"date","count","lang","page","rank","month","title"
2010-12-09,376,"de","Ausl%C3%A4nder","-1","201012","Ausländer"
2011-01-14,291,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-15,245,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-16,326,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-17,337,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-10,326,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-11,383,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-12,373,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-13,344,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-18,431,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-19,396,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-31,871,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-09,285,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-08,199,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-03,249,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-02,248,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-01,147,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-07,216,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-06,293,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-05,256,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-04,268,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-21,321,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-20,388,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-23,296,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-22,229,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-25,359,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-24,357,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-27,263,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-26,421,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-29,155,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-28,215,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-01-30,249,"de","Ausl%C3%A4nder","-1","201101","Ausländer"
2011-02-27,266,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-20,287,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-21,337,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-22,276,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-23,322,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-19,230,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-18,240,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-11,215,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-10,272,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-13,248,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-12,144,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-15,290,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-14,251,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-17,322,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-16,351,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-08,253,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-09,301,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-28,314,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-02,250,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-03,124,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-26,175,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-01,342,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-06,114,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-07,243,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-04,78,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-05,66,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-24,356,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-02-25,211,"de","Ausl%C3%A4nder","-1","201102","Ausländer"
2011-03-30,326,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-31,321,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-16,331,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-17,321,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-14,620,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-15,285,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-12,165,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-13,298,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-10,273,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-11,318,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-18,204,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-19,208,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-29,299,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-28,301,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-27,242,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-26,182,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-25,209,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-24,266,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-23,318,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-22,305,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-21,269,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-20,199,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-05,204,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-04,230,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-07,317,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-06,273,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-01,302,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-03,283,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-02,336,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-09,357,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-03-08,247,"de","Ausl%C3%A4nder","-1","201103","Ausländer"
2011-04-13,286,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-12,376,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-11,281,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-10,238,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-17,196,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-16,136,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-15,157,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-14,247,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-30,162,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-19,202,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-18,244,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-29,186,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-22,163,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-23,146,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-27,241,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-20,219,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-28,236,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-21,138,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-08,315,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-09,167,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-04,327,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-05,329,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-06,324,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-07,308,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-26,221,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-01,233,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-02,168,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-03,258,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-24,134,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-04-25,143,"de","Ausl%C3%A4nder","-1","201104","Ausländer"
2011-05-29,307,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-28,451,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-23,315,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-07,170,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-06,236,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-05,261,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-04,286,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-03,285,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-02,268,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-01,209,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-25,306,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-24,287,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-27,228,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-26,298,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-21,146,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-20,207,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-09,239,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-22,235,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-10,297,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-11,345,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-12,304,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-13,247,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-14,179,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-15,267,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-16,329,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-17,309,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-18,285,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-19,256,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-08,222,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-30,262,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-05-31,322,"de","Ausl%C3%A4nder","-1","201105","Ausländer"
2011-06-15,259,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-14,205,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-17,183,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-16,226,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-11,134,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-10,155,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-13,240,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-12,174,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-19,198,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-18,146,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-28,220,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-29,245,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-20,215,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-21,227,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-22,207,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-23,238,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-24,189,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-25,150,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-26,188,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-27,204,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-06,238,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-07,260,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-04,167,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-05,226,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-02,170,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-03,133,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-01,198,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-08,315,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-09,218,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-06-30,222,"de","Ausl%C3%A4nder","-1","201106","Ausländer"
2011-07-12,261,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-13,191,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-10,153,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-11,789,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-16,124,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-17,173,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-14,195,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-15,150,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-18,221,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-19,176,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-30,168,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-31,156,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-29,156,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-28,164,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-23,184,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-22,147,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-21,166,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-20,168,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-27,243,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-26,226,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-25,187,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-24,229,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-01,206,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-03,174,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-02,133,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-05,222,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-04,208,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-07,158,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-06,201,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-09,134,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-07-08,140,"de","Ausl%C3%A4nder","-1","201107","Ausländer"
2011-08-26,170,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-27,140,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-24,199,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-25,168,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-22,189,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-23,171,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-20,138,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-21,158,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-28,173,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-29,190,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-19,140,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-18,158,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-17,183,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-16,202,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-15,128,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-14,123,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-13,142,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-12,124,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-11,154,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-10,210,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-31,191,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-30,246,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-08,161,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-09,162,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-01,144,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-02,161,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-03,158,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-04,179,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-05,144,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-06,135,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-08-07,157,"de","Ausl%C3%A4nder","-1","201108","Ausländer"
2011-09-29,264,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-18,224,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-19,200,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-28,238,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-14,174,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-15,195,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-16,179,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-17,182,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-10,144,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-11,170,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-12,198,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-13,217,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-23,201,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-03,150,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-02,0,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-01,167,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-22,198,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-07,208,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-06,198,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-05,204,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-04,186,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-21,193,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-20,229,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-09,191,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-08,201,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-25,173,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-24,131,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-27,248,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-26,249,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-09-30,266,"de","Ausl%C3%A4nder","-1","201109","Ausländer"
2011-10-01,187,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-03,282,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-02,177,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-05,356,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-04,311,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-07,253,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-06,296,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-09,218,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-08,160,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-30,291,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-31,292,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-12,250,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-13,285,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-10,297,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-11,316,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-16,195,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-17,258,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-14,211,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-15,180,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-18,226,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-19,255,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-29,184,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-28,223,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-23,208,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-22,153,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-21,228,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-20,241,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-27,304,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-26,252,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-25,212,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-10-24,192,"de","Ausl%C3%A4nder","-1","201110","Ausländer"
2011-11-06,244,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-07,328,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-04,224,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-05,175,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-02,347,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-03,265,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-01,293,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-08,299,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-09,340,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-30,290,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-15,315,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-14,305,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-17,297,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-16,284,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-11,187,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-10,316,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-13,275,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-12,175,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-19,190,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-18,224,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-28,333,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-29,320,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-20,235,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-21,266,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-22,358,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-23,333,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-24,317,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-25,248,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-26,254,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-11-27,266,"de","Ausl%C3%A4nder","-1","201111","Ausländer"
2011-12-29,155,"de","Ausl%C3%A4nder","-1","201112","Ausländer"
2011-12-10,185,"de","Ausl%C3%A4nder","-1","201112","Ausländer"
